COHORTE,AGE_PRET_BIN,AGE_MOIS,ER_obs,ER_pred,RA_sum,EAD_sum
2021,0-12,6.0,0.022722108611679163,0.16319927224714206,151.0,6645.51
2021,0-12,6.0,0.22980088382668515,0.16319927224714206,9276.0,40365.38
2021,0-12,6.0,0.16737780695374033,0.1655721423376984,23442.0,140054.41
2021,0-12,6.0,0.15312567790013654,0.16319927224714206,1440.0,9404.04
2021,0-12,6.0,0.10139821898331233,0.16319927224714206,528.45,5211.63
2021,0-12,6.0,0.01701944920646411,0.16946321188512115,1144.97,67274.21
2021,0-12,6.0,0.8528842840718742,0.16319927224714206,2500.0,2931.23
2021,0-12,6.0,0.20332327831947616,0.1729166059221929,5000.0,24591.38
2021,0-12,6.0,0.7946519920932127,0.17983538163185306,4000.0,5033.65
2021,0-12,6.0,0.20095935435922663,0.11721890013688512,13822.74,68783.76000000001
2021,0-12,6.0,0.14498958392809622,0.22217644822645063,13026.84,89846.73
2021,0-12,6.0,0.31804428055344586,0.16351008931892783,13789.36,43356.729999999996
2021,0-12,7.0,0.07410642473059845,0.16908315322421483,1500.0,20241.16
2021,0-12,7.0,0.5789329172331121,0.17609614023720183,1728.96,2986.46
2021,0-12,7.0,0.024246066775601174,0.16604358640909428,193.64,7986.45
2021,0-12,7.0,0.27317124878127425,0.2044170675899422,7422.0,27169.769999999997
2021,0-12,7.0,0.9886144568387405,0.1509883885874778,3000.0,3034.55
2021,0-12,7.0,0.0882117869073611,0.16908315322421483,1283.5900000000001,14551.23
2021,0-12,7.0,0.039024345854800725,0.1670506584022452,1372.32,35165.74
2021,0-12,7.0,0.45623624338690416,0.16908315322421483,16439.41,36032.67
2021,0-12,7.0,0.14889474015332238,0.16908315322421483,2887.34,19391.82
2021,0-12,7.0,0.19035470764057535,0.17534709286219388,25433.46,133610.88
2021,0-12,7.0,0.22657079808589428,0.16908315322421483,4070.0,17963.48
2021,0-12,7.0,0.6645645387996336,0.1788071950779866,11541.18,17366.53
2021,0-12,7.0,0.10601658238153912,0.1857192626089258,2820.48,26604.14
2021,0-12,7.0,0.14718440121387016,0.12465659449523049,9181.7,62382.29
2021,0-12,7.0,0.3138933636864968,0.21647409803255216,17332.14,55216.649999999994
2021,0-12,7.0,0.2627411635454893,0.16482041618788582,7000.0,26642.19
2021,0-12,7.0,0.31077300858910156,0.1693939702960006,76569.95999999999,246385.49
2021,0-12,8.0,0.317609735460456,0.13838723306390244,3385.85,10660.41
2021,0-12,8.0,0.46508620372786097,0.13838723306390244,31000.0,66654.31
2021,0-12,8.0,0.584612398296503,0.14540022007688946,9999.0,17103.64
2021,0-12,8.0,0.1295570970120991,0.1353476662487819,519.98,4013.52
2021,0-12,8.0,0.08631275564048085,0.13838723306390244,1356.02,15710.539999999999
2021,0-12,8.0,0.2132164625839749,0.12029246842716539,273.9,1284.61
2021,0-12,8.0,0.514986095375425,0.13838723306390244,1200.0,2330.16
2021,0-12,8.0,0.9780182978332449,0.13838723306390244,9900.0,10122.51
2021,0-12,8.0,0.15869772645669633,0.13838723306390244,4000.0,25205.15
2021,0-12,8.0,0.2352153435672916,0.13838723306390244,6000.0,25508.539999999997
2021,0-12,8.0,0.16746314521210154,0.14465117270188152,9999.0,59708.66
2021,0-12,8.0,0.12291544105011834,0.1481112749176742,3040.0,24732.450000000004
2021,0-12,8.0,0.2701446894956939,0.15502334244861343,2000.0,7403.44
2021,0-12,8.0,0.11046528164263698,0.0963800291736278,2602.15,23556.269999999997
2021,0-12,8.0,0.3531545831539072,0.1959595313179565,22413.39,63466.23
2021,0-12,8.0,0.06464880826829783,0.13412449602757343,281.98,4361.72
2021,0-12,8.0,0.2086217287632231,0.13869805013568823,53044.82,254263.16
2021,0-12,9.0,0.5343511450381679,0.13838723306390244,700.0,1310.0
2021,0-12,9.0,0.13513923239183448,0.13838723306390244,312.0,2308.73
2021,0-12,9.0,0.2328886910898284,0.13838723306390244,2679.24,11504.38
2021,0-12,9.0,0.05181381197126479,0.12029246842716539,2546.91,49155.04
2021,0-12,9.0,0.673323515436228,0.13838723306390244,9990.0,14836.85
2021,0-12,9.0,0.8625780671658734,0.13838723306390244,28000.0,32460.83
2021,0-12,9.0,0.12151558117856519,0.1396779158441039,32552.95,267891.16000000003
2021,0-12,9.0,0.3902454299659746,0.13838723306390244,9471.28,24270.059999999998
2021,0-12,9.0,0.10471835239692522,0.14465117270188152,12119.9,115738.07
2021,0-12,9.0,0.6137435595285222,0.13838723306390244,8000.0,13034.759999999998
2021,0-12,9.0,0.11199111301520344,0.0963800291736278,4077.9100000000003,36412.8
2021,0-12,9.0,0.07489936773218904,0.1959595313179565,10396.77,138809.85
2021,0-12,9.0,0.8694644099234871,0.13412449602757343,9000.0,10351.2
2021,0-12,9.0,0.38098881219827524,0.13869805013568823,32035.57,84085.33
2021,0-12,10.0,0.9499322970013262,0.13838723306390244,4090.0,4305.57
2021,0-12,10.0,0.376704588261885,0.1353476662487819,1500.0,3981.9
2021,0-12,10.0,0.12090404973953958,0.12029246842716539,5655.27,46774.86
2021,0-12,10.0,0.015185607339703946,0.13838723306390244,2019.61,132995.01
2021,0-12,10.0,0.32174525303992446,0.1396779158441039,21404.0,66524.68
2021,0-12,10.0,0.17553362608373946,0.13838723306390244,436.51,2486.76
2021,0-12,10.0,0.2036285766212831,0.14465117270188152,9019.29,44292.850000000006
2021,0-12,10.0,0.43425855775191124,0.1481112749176742,40352.0,92921.6
2021,0-12,10.0,0.08401390284538522,0.15502334244861343,1931.32,22988.1
2021,0-12,10.0,0.1207800584583451,0.0963800291736278,5220.59,43223.939999999995
2021,0-12,10.0,0.3456766487446619,0.1959595313179565,6500.0,18803.7
2021,0-12,10.0,0.15564596633593428,0.13869805013568823,20523.46,131859.89
2021,0-12,10.0,0.17749971189897434,0.13838723306390244,662.31,3731.33
2021,0-12,11.0,0.05821945592193378,0.12983224459436407,409.04,7025.83
2021,0-12,11.0,0.11547188548268211,0.11727199109345547,2400.0,20784.28
2021,0-12,11.0,0.1908168663891192,0.12121212459954074,7960.0,41715.39
2021,0-12,11.0,0.46382611642558963,0.12983224459436407,4516.53,9737.55
2021,0-12,11.0,0.06979139329277519,0.12983224459436407,1406.79,20157.07
2021,0-12,11.0,0.06296602194799995,0.13609618423234315,12802.46,203323.31
2021,0-12,11.0,0.14408684137550495,0.12983224459436407,6100.0,42335.58
2021,0-12,11.0,0.8291051274901137,0.13955628644813584,30000.0,36183.59
2021,0-12,11.0,0.5830019938668191,0.1464683539790751,2000.0,3430.52
2021,0-12,11.0,0.3129399978987778,0.09033010868686846,7178.54,22939.03
2021,0-12,11.0,0.4493792103617352,0.18740454284841815,16353.97,36392.36
2021,0-12,11.0,0.15177224994730085,0.13014306166614983,19468.64,128275.36000000002
2021,0-12,11.0,0.028226381222682156,0.12983224459436407,1000.0,35427.85
2021,0-12,12.0,0.24002079748164198,0.12983224459436407,9999.0,41658.89
2021,0-12,12.0,0.0,0.11727199109345547,0.0,3008.92
2021,0-12,12.0,0.19675340706824487,0.12983224459436407,1825.0,9275.57
2021,0-12,12.0,0.021354537405163285,0.12121212459954074,246.0,11519.8
2021,0-12,12.0,0.5185375318950565,0.12983224459436407,16373.45,31576.210000000003
2021,0-12,12.0,0.05444983301735626,0.12983224459436407,230.05,4224.99
2021,0-12,12.0,0.13184219539513964,0.13609618423234315,4984.96,37810.05
2021,0-12,12.0,0.13322071742020744,0.12983224459436407,500.0,3753.17
2021,0-12,12.0,0.06711773006753352,0.1464683539790751,159.81,2381.04
2021,0-12,12.0,0.9404034957932618,0.18740454284841815,3000.0,3190.12
2021,0-12,12.0,0.07085403926576701,0.12556950755803506,280.74,3962.23
2021,0-12,12.0,0.13922544712285112,0.13014306166614983,15514.39,111433.57999999999
2021,12-36,13.0,0.13933470835016187,0.13684523160735107,7500.0,53827.22
2021,12-36,13.0,0.06753640437208498,0.13258995542157298,663.92,9830.55
2021,12-36,13.0,0.3439124628144649,0.11727199109345547,600.0,1744.63
2021,12-36,13.0,0.16936987450609234,0.12121212459954074,1607.0,9488.11
2021,12-36,13.0,0.04483108869951469,0.12983224459436407,946.3,21108.12
2021,12-36,13.0,0.11875732336827438,0.12983224459436407,300.0,2526.16
2021,12-36,13.0,0.009196323501746203,0.13609618423234315,1503.1799999999998,163454.45
2021,12-36,13.0,0.4202305721103055,0.12983224459436407,5000.0,11898.23
2021,12-36,13.0,0.04849372461310997,0.13955628644813584,451.64,9313.37
2021,12-36,13.0,0.06578380084610382,0.1464683539790751,683.57,10391.16
2021,12-36,13.0,0.2578915643863616,0.13014306166614983,10088.619999999999,39119.619999999995
2021,12-36,13.0,0.03889245995266068,0.12983224459436407,489.49,12585.73
2021,12-36,14.0,0.05525107192192462,0.12983224459436407,123.19,2229.64
2021,12-36,14.0,0.12796810171951667,0.12983224459436407,1638.08,12800.69
2021,12-36,14.0,0.021703730737938968,0.12121212459954074,179.0,8247.43
2021,12-36,14.0,0.35563895194894374,0.12983224459436407,4200.0,11809.730000000001
2021,12-36,14.0,0.07359193687233026,0.13609618423234315,1036.97,14090.810000000001
2021,12-36,14.0,0.22157973218396368,0.1464683539790751,8100.0,36555.69
2021,12-36,14.0,0.031921813377357396,0.09033010868686846,2655.99,83202.98
2021,12-36,14.0,0.12580554853003598,0.18740454284841815,5118.4,40685.01
2021,12-36,14.0,0.4446168471431537,0.13014306166614983,4069.0,9151.7
2021,12-36,14.0,0.06894693087035565,0.12983224459436407,150.94,2189.22
2021,12-36,15.0,0.09181606670988143,0.12983224459436407,500.0,5445.67
2021,12-36,15.0,0.9482063097307594,0.12983224459436407,1140.0,1202.27
2021,12-36,15.0,0.1099149339330328,0.12121212459954074,1630.0,14829.650000000001
2021,12-36,15.0,0.1530364992050604,0.12983224459436407,900.0,5880.95
2021,12-36,15.0,0.19752938320497704,0.13955628644813584,4874.0,24674.81
2021,12-36,15.0,0.030969851881521734,0.09033010868686846,300.0,9686.84
2021,12-36,15.0,0.029366947343726534,0.18740454284841815,1071.54,36487.96
2021,12-36,15.0,0.108195557765805,0.12556950755803506,5500.0,50833.880000000005
2021,12-36,15.0,0.28871954377425013,0.13014306166614983,23302.82,80710.92
2021,12-36,16.0,0.8859710907633085,0.12983224459436407,2000.0,2257.41
2021,12-36,16.0,0.11901009862243761,0.12983224459436407,725.0,6091.919999999999
2021,12-36,16.0,0.022645753162649274,0.13609618423234315,1000.0,44158.39
2021,12-36,16.0,0.10841880673480815,0.13955628644813584,2193.68,20233.39
2021,12-36,16.0,0.1369831027056912,0.09033010868686846,1818.6,13276.09
2021,12-36,16.0,0.03129045952746728,0.12556950755803506,860.14,27488.89
2021,12-36,16.0,0.2706109244910987,0.13014306166614983,10025.58,37047.95
2021,12-36,17.0,0.1374897398281653,0.11727199109345547,1000.0,7273.27
2021,12-36,17.0,0.4745431335981284,0.12983224459436407,2000.0,4214.58
2021,12-36,17.0,0.558987561728198,0.12121212459954074,3500.0,6261.32
2021,12-36,17.0,0.2531778106384458,0.12983224459436407,5900.0,23303.78
2021,12-36,17.0,0.15702097297731862,0.12983224459436407,2500.0,15921.44
2021,12-36,17.0,0.42099798096336893,0.13609618423234315,583.84,1386.8
2021,12-36,17.0,0.050949294693237945,0.13955628644813584,1037.83,20369.86
2021,12-36,17.0,0.03297469427747734,0.09033010868686846,840.0,25474.08
2021,12-36,17.0,0.17919217639930615,0.18740454284841815,1809.9699999999998,10100.720000000001
2021,12-36,17.0,0.8269164615913841,0.12556950755803506,5000.0,6046.56
2021,12-36,17.0,0.22068446406630782,0.13014306166614983,5095.58,23089.89
2021,12-36,17.0,0.2733211249897505,0.12983224459436407,800.0,2926.96
2021,12-36,17.0,0.4827536359408194,0.14496473685803027,1536.18,3182.12
2021,12-36,18.0,0.40637547146854847,0.12983224459436407,1670.0,4109.5
2021,12-36,18.0,0.44992725801056116,0.12983224459436407,20000.0,44451.63
2021,12-36,18.0,0.5737695511974571,0.11727199109345547,2000.0,3485.72
2021,12-36,18.0,0.1896633475580844,0.12983224459436407,500.0,2636.25
2021,12-36,18.0,0.2506023854841074,0.12983224459436407,2000.0,7980.77
2021,12-36,18.0,0.12509378716861583,0.12121212459954074,1828.98,14620.87
2021,12-36,18.0,0.25668454139875746,0.12983224459436407,9999.0,38954.43
2021,12-36,18.0,0.25607308747249113,0.13609618423234315,5573.61,21765.699999999997
2021,12-36,18.0,0.1536531841291911,0.12983224459436407,733.78,4775.56
2021,12-36,18.0,0.5358379932101671,0.13955628644813584,1400.0,2612.73
2021,12-36,18.0,0.032138373974722856,0.09033010868686846,127.5,3967.22
2021,12-36,18.0,0.564903196597529,0.18740454284841815,5540.0,9806.99
2021,12-36,18.0,0.5212572248180342,0.13014306166614983,22640.989999999998,43435.35
2021,12-36,19.0,0.020490314656641192,0.12983224459436407,328.32,16023.18
2021,12-36,19.0,0.7982374916185063,0.11727199109345547,2500.0,3131.9
2021,12-36,19.0,0.027143018951314258,0.12983224459436407,831.55,30635.87
2021,12-36,19.0,0.2639073029987843,0.12121212459954074,5320.68,20161.170000000002
2021,12-36,19.0,0.32706919748363744,0.12983224459436407,13154.19,40218.37
2021,12-36,19.0,0.06820717897243415,0.13609618423234315,1533.0,22475.64
2021,12-36,19.0,0.08129392231060313,0.09033010868686846,421.07,5179.6
2021,12-36,19.0,0.07843150787295057,0.18740454284841815,9546.08,121712.31
2021,12-36,19.0,0.7230030655329979,0.12556950755803506,2000.0,2766.24
2021,12-36,19.0,0.32033267690024403,0.13014306166614983,11845.14,36977.619999999995
2021,12-36,20.0,0.0,0.12983224459436407,0.0,66105.86
2021,12-36,20.0,0.05164188931852072,0.11727199109345547,400.0,7745.65
2021,12-36,20.0,0.47429714566428055,0.12121212459954074,23384.22,49302.89
2021,12-36,20.0,0.11322088011912601,0.13609618423234315,4601.6,40642.68
2021,12-36,20.0,0.0,0.13955628644813584,0.0,4691.98
2021,12-36,20.0,0.11905559152026549,0.09033010868686846,800.0,6719.55
2021,12-36,20.0,0.5453756175637644,0.18740454284841815,9234.0,16931.45
2021,12-36,20.0,0.14821897864254954,0.12556950755803506,2762.99,18641.27
2021,12-36,20.0,0.3954133323847648,0.13014306166614983,12450.0,31486.04
2021,12-36,20.0,0.02066712259751086,0.12983224459436407,408.57,19769.08
2021,12-36,20.0,0.3889359043625578,0.12983224459436407,2440.39,6274.53
2021,12-36,21.0,0.7872837921885701,0.13684523160735107,12000.0,15242.28
2021,12-36,21.0,0.0654433720758096,0.12121212459954074,725.0,11078.28
2021,12-36,21.0,0.06021226530838911,0.13609618423234315,1165.58,19357.85
2021,12-36,21.0,0.17830173154365164,0.12983224459436407,6100.0,34211.67
2021,12-36,21.0,0.407382918614549,0.1464683539790751,2101.0,5157.31
2021,12-36,21.0,0.577997233235222,0.18740454284841815,4550.0,7872.01
2021,12-36,21.0,0.22809313033983378,0.13014306166614983,30339.68,133014.44
2021,12-36,22.0,0.047652312261541374,0.13684523160735107,525.94,11037.03
2021,12-36,22.0,0.3499853954399409,0.12983224459436407,407.39,1164.02
2021,12-36,22.0,0.024942555483251562,0.12121212459954074,179.0,7176.49
2021,12-36,22.0,0.27720741252621095,0.12983224459436407,1400.0,5050.37
2021,12-36,22.0,0.14660360896713187,0.13609618423234315,6348.25,43302.14
2021,12-36,22.0,0.44171373404833564,0.09033010868686846,13611.74,30815.75
2021,12-36,22.0,0.07800037478228858,0.18740454284841815,820.0,10512.77
2021,12-36,22.0,0.7632404878263142,0.12983224459436407,3300.0,4323.67
2021,12-36,22.0,0.17191759075419882,0.13014306166614983,4700.0,27338.68
2021,12-36,22.0,0.03294118098872645,0.12983224459436407,1200.85,36454.37
2021,12-36,23.0,0.7742753799942853,0.11727199109345547,9999.0,12914.01
2021,12-36,23.0,0.025849067818985338,0.12983224459436407,373.99,14468.22
2021,12-36,23.0,0.028854428248118114,0.12121212459954074,1540.4,53385.22
2021,12-36,23.0,0.06570149184196522,0.12983224459436407,1100.0,16742.39
2021,12-36,23.0,0.2742242262601251,0.13609618423234315,20696.27,75472.07
2021,12-36,23.0,0.017445111703906172,0.09033010868686846,836.36,47942.369999999995
2021,12-36,23.0,0.06745423198551896,0.18740454284841815,219.49,3253.91
2021,12-36,23.0,0.030447064395541196,0.12556950755803506,270.0,8867.85
2021,12-36,23.0,0.37836683400964094,0.13014306166614983,12383.64,32729.19
2021,12-36,23.0,0.03631714841392261,0.12983224459436407,216.61,5964.4
2021,12-36,24.0,0.6619601301413616,0.11727199109345547,4000.0,6042.66
2021,12-36,24.0,0.04890976182489097,0.13609618423234315,153.09,3130.05
2021,12-36,24.0,0.44921275857636184,0.13955628644813584,2550.94,5678.69
2021,12-36,24.0,0.10394235313456758,0.09033010868686846,2428.11,23360.16
2021,12-36,24.0,0.04836446810617175,0.18740454284841815,859.75,17776.48
2021,12-36,24.0,0.02872283054702338,0.12556950755803506,245.0,8529.8
2021,12-36,24.0,0.20185855873628814,0.13014306166614983,16136.01,79937.21
2021,12-36,25.0,0.13322320215288694,0.11727199109345547,500.0,3753.1
2021,12-36,25.0,0.5560733216038933,0.12121212459954074,5000.0,8991.62
2021,12-36,25.0,0.021888051490162208,0.13955628644813584,296.0,13523.36
2021,12-36,25.0,0.6929352105578128,0.1464683539790751,5500.0,7937.25
2021,12-36,25.0,0.0360843342440332,0.09033010868686846,126.0,3491.82
2021,12-36,25.0,0.03106682642292362,0.18740454284841815,370.0,11909.810000000001
2021,12-36,25.0,0.010556918112183018,0.12556950755803506,207.6,19664.83
2021,12-36,25.0,0.33822953261102295,0.13014306166614983,6776.98,20036.629999999997
2021,12-36,25.0,0.10647824675005167,0.12983224459436407,108.2,1016.17
2021,12-36,26.0,0.21432735502897704,0.13684523160735107,500.0,2332.88
2021,12-36,26.0,0.6242271868205719,0.12121212459954074,4700.0,7529.31
2021,12-36,26.0,0.7138709892348255,0.12983224459436407,1500.0,2101.22
2021,12-36,26.0,0.03823037803620328,0.13609618423234315,172.0,4499.04
2021,12-36,26.0,0.266840993948454,0.09033010868686846,2263.38,8482.13
2021,12-36,26.0,0.11090998938611521,0.18740454284841815,1411.73,12728.61
2021,12-36,26.0,0.29179173634707767,0.13014306166614983,2739.37,9388.1
2021,12-36,27.0,0.02401663426390203,0.13684523160735107,694.99,28937.86
2021,12-36,27.0,0.26666026682026295,0.12983224459436407,1000.0,3750.09
2021,12-36,27.0,0.5677026315525425,0.12121212459954074,21500.0,37871.94
2021,12-36,27.0,0.2483387908739042,0.12983224459436407,700.0,2818.73
2021,12-36,27.0,0.11031799206308304,0.12983224459436407,470.91,4268.66
2021,12-36,27.0,0.1816911631777421,0.13609618423234315,2000.0,11007.69
2021,12-36,27.0,0.03801689613427568,0.18740454284841815,320.0,8417.31
2021,12-36,27.0,0.0,0.13014306166614983,0.0,1758.39
2021,12-36,28.0,0.6003235427205056,0.12983224459436407,4152.54,6917.17
2021,12-36,28.0,0.011211444569308395,0.13609618423234315,988.5799999999999,88175.97
2021,12-36,28.0,0.0,0.13955628644813584,0.0,1471.39
2021,12-36,28.0,0.4936982939197529,0.09033010868686846,700.0,1417.87
2021,12-36,28.0,0.02995650315741543,0.18740454284841815,300.0,10014.52
2021,12-36,28.0,0.05485831316782377,0.13014306166614983,540.0,9843.54
2021,12-36,29.0,0.6929869718449293,0.12983224459436407,700.0,1010.12
2021,12-36,29.0,0.04215862463576705,0.13609618423234315,1800.0,42695.89
2021,12-36,29.0,0.35384094344105266,0.13955628644813584,700.0,1978.29
2021,12-36,29.0,0.22733891168044354,0.18740454284841815,1300.59,5720.93
2021,12-36,29.0,0.504517109856919,0.12556950755803506,1500.0,2973.14
2021,12-36,29.0,0.027585527087700276,0.13014306166614983,750.0,27188.17
2021,12-36,29.0,0.30202160317381554,0.12983224459436407,1400.0,4635.43
2021,12-36,30.0,0.18251711320103187,0.12983224459436407,539.13,2953.86
2021,12-36,30.0,0.9275294722489806,0.1464683539790751,7000.0,7546.93
2021,12-36,30.0,0.05332689273882182,0.09033010868686846,780.51,14636.330000000002
2021,12-36,30.0,0.39363561716982937,0.13014306166614983,10158.33,25806.43
2021,12-36,31.0,0.7126604122231441,0.12983224459436407,1400.0,1964.47
2021,12-36,31.0,0.07606733115030234,0.13609618423234315,2500.0,32865.62
2021,12-36,31.0,0.040496000892132504,0.1464683539790751,130.73,3228.22
2021,12-36,31.0,0.08487061121692432,0.09033010868686846,1200.0,14139.17
2021,12-36,32.0,0.10538902578571038,0.12983224459436407,174.07,1651.69
2021,12-36,32.0,0.027617104193196986,0.18740454284841815,450.0,16294.25
2021,12-36,32.0,0.576605500355189,0.13014306166614983,5000.0,8671.44
2021,12-36,33.0,0.0121664913790356,0.13258995542157298,954.37,78442.5
2021,12-36,33.0,0.02756991433185263,0.12983224459436407,1589.48,57652.7
2021,12-36,33.0,0.06823871608855679,0.13014306166614983,320.0,4689.42
2021,12-36,33.0,0.13832406562093674,0.12983224459436407,250.0,1807.35
2021,12-36,34.0,0.22700444928720603,0.13955628644813584,5000.0,22026.0
2021,12-36,34.0,0.10018106616015479,0.13014306166614983,451.48,4506.64
